class1name,class1id,class2name,class2id,is_subclass
crate_m,28,recyclable,79,0
crate_m,28,region,80,0
crate_m,28,resourceprobe,81,0
crate_m,28,room,82,0
crate_m,28,satellite,83,0
crate_m,28,scanner,84,0
crate_m,28,scene,85,0
crate_m,28,sector,86,0
crate_m,28,shieldgenerator,87,0
crate_m,28,ship_xs,88,0
crate_m,28,ship_s,89,0
crate_m,28,ship_m,90,0
crate_m,28,ship_l,91,0
crate_m,28,ship_xl,92,0
crate_m,28,signalleak,93,0
crate_m,28,spacesuit,94,0
crate_m,28,stardust,95,0
crate_m,28,station,96,0
crate_m,28,storage,97,0
crate_m,28,sun,98,0
crate_m,28,switchable,99,0
crate_m,28,targetpoint,100,0
crate_m,28,textdisplay,101,0
crate_m,28,turret,102,0
crate_m,28,uielement,103,0
crate_m,28,ventureplatform,104,0
crate_m,28,weapon,105,0
crate_m,28,welfaremodule,106,0
crate_m,28,zone,107,0
crate_m,28,collectable,108,0
crate_m,28,container,109,0
crate_m,28,controllable,110,0
crate_m,28,explosive,111,0
crate_m,28,launcher,112,0
crate_m,28,module,113,0
crate_m,28,nonplayer,114,0
crate_m,28,ship,115,0
crate_m,28,space,116,0
crate_m,28,triggerobject,117,0
crate_m,28,walkablemodule,118,0
crate_m,28,,119,0
crate_s,29,accessory,0,0
crate_s,29,adsign,1,0
crate_s,29,adsignobject,2,0
crate_s,29,anomaly,3,0
crate_s,29,asteroid,4,0
crate_s,29,attachment,5,0
crate_s,29,bomb,6,0
crate_s,29,bomblauncher,7,0
crate_s,29,buildstorage,8,0
crate_s,29,buildmodule,9,0
crate_s,29,buildprocessor,10,0
crate_s,29,bullet,11,0
crate_s,29,cargobay,12,0
crate_s,29,celestialbody,13,0
crate_s,29,checkpoint,14,0
crate_s,29,cluster,15,0
crate_s,29,cockpit,16,0
crate_s,29,collectableshieldrestore,17,0
crate_s,29,collectableammo,18,0
crate_s,29,collectableblueprints,19,0
crate_s,29,collectablewares,20,0
crate_s,29,component,21,1
crate_s,29,computer,22,0
crate_s,29,connectionmodule,23,0
crate_s,29,controlroom,24,0
crate_s,29,countermeasure,25,0
crate_s,29,crate,26,1
crate_s,29,crate_l,27,0
crate_s,29,crate_m,28,0
crate_s,29,crate_s,29,1
crate_s,29,crystal,30,0
crate_s,29,cutsceneanchor,31,0
crate_s,29,datavault,32,0
crate_s,29,defencemodule,33,0
crate_s,29,defensible,34,0
crate_s,29,destructible,35,0
crate_s,29,detector,36,0
crate_s,29,dismantleprocessor,37,0
crate_s,29,dockarea,38,0
crate_s,29,dockingbay,39,0
crate_s,29,drop,40,0
crate_s,29,effectobject,41,0
crate_s,29,engine,42,0
crate_s,29,entity,43,0
crate_s,29,forceemitter,44,0
crate_s,29,fogvolume,45,0
crate_s,29,galaxy,46,0
crate_s,29,gate,47,0
crate_s,29,habitation,48,0
crate_s,29,hackerprobe,49,0
crate_s,29,highway,50,0
crate_s,29,highwayblocker,51,0
crate_s,29,highwaybooster,52,0
crate_s,29,highwayentrygate,53,0
crate_s,29,highwayexitgate,54,0
crate_s,29,highwayscene,55,0
crate_s,29,highwaytrigger,56,0
crate_s,29,holomap,57,0
crate_s,29,influenceobject,58,0
crate_s,29,lensflare,59,0
crate_s,29,lock,60,0
crate_s,29,lockbox,61,0
crate_s,29,mine,62,0
crate_s,29,miningnode,63,0
crate_s,29,missile,64,0
crate_s,29,missilelauncher,65,0
crate_s,29,missileturret,66,0
crate_s,29,moon,67,0
crate_s,29,navbeacon,68,0
crate_s,29,navcontext,69,0
crate_s,29,npc,70,0
crate_s,29,object,71,0
crate_s,29,pier,72,0
crate_s,29,planet,73,0
crate_s,29,player,74,0
crate_s,29,positional,75,1
crate_s,29,processingmodule,76,0
crate_s,29,production,77,0
crate_s,29,radar,78,0
crate_s,29,recyclable,79,0
crate_s,29,region,80,0
crate_s,29,resourceprobe,81,0
crate_s,29,room,82,0
crate_s,29,satellite,83,0
crate_s,29,scanner,84,0
crate_s,29,scene,85,0
crate_s,29,sector,86,0
crate_s,29,shieldgenerator,87,0
crate_s,29,ship_xs,88,0
crate_s,29,ship_s,89,0
crate_s,29,ship_m,90,0
crate_s,29,ship_l,91,0
crate_s,29,ship_xl,92,0
crate_s,29,signalleak,93,0
crate_s,29,spacesuit,94,0
crate_s,29,stardust,95,0
crate_s,29,station,96,0
crate_s,29,storage,97,0
crate_s,29,sun,98,0
crate_s,29,switchable,99,0
crate_s,29,targetpoint,100,0
crate_s,29,textdisplay,101,0
crate_s,29,turret,102,0
crate_s,29,uielement,103,0
crate_s,29,ventureplatform,104,0
crate_s,29,weapon,105,0
crate_s,29,welfaremodule,106,0
crate_s,29,zone,107,0
crate_s,29,collectable,108,0
crate_s,29,container,109,0
crate_s,29,controllable,110,0
crate_s,29,explosive,111,0
crate_s,29,launcher,112,0
crate_s,29,module,113,0
crate_s,29,nonplayer,114,0
crate_s,29,ship,115,0
crate_s,29,space,116,0
crate_s,29,triggerobject,117,0
crate_s,29,walkablemodule,118,0
crate_s,29,,119,0
crystal,30,accessory,0,0
crystal,30,adsign,1,0
crystal,30,adsignobject,2,0
crystal,30,anomaly,3,0
crystal,30,asteroid,4,0
crystal,30,attachment,5,1
crystal,30,bomb,6,0
crystal,30,bomblauncher,7,0
crystal,30,buildstorage,8,0
crystal,30,buildmodule,9,0
crystal,30,buildprocessor,10,0
crystal,30,bullet,11,0
crystal,30,cargobay,12,0
crystal,30,celestialbody,13,0
crystal,30,checkpoint,14,0
crystal,30,cluster,15,0
crystal,30,cockpit,16,0
crystal,30,collectableshieldrestore,17,0
crystal,30,collectableammo,18,0
crystal,30,collectableblueprints,19,0
crystal,30,collectablewares,20,0
crystal,30,component,21,1
crystal,30,computer,22,0
crystal,30,connectionmodule,23,0
crystal,30,controlroom,24,0
crystal,30,countermeasure,25,0
crystal,30,crate,26,0
crystal,30,crate_l,27,0
crystal,30,crate_m,28,0
crystal,30,crate_s,29,0
crystal,30,crystal,30,1
crystal,30,cutsceneanchor,31,0
crystal,30,datavault,32,0
crystal,30,defencemodule,33,0
crystal,30,defensible,34,0
crystal,30,destructible,35,1
crystal,30,detector,36,0
crystal,30,dismantleprocessor,37,0
crystal,30,dockarea,38,0
crystal,30,dockingbay,39,0
crystal,30,drop,40,0
crystal,30,effectobject,41,0
crystal,30,engine,42,0
crystal,30,entity,43,0
crystal,30,forceemitter,44,0
crystal,30,fogvolume,45,0
crystal,30,galaxy,46,0
crystal,30,gate,47,0
crystal,30,habitation,48,0
crystal,30,hackerprobe,49,0
crystal,30,highway,50,0
crystal,30,highwayblocker,51,0
crystal,30,highwaybooster,52,0
crystal,30,highwayentrygate,53,0
crystal,30,highwayexitgate,54,0
crystal,30,highwayscene,55,0
crystal,30,highwaytrigger,56,0
crystal,30,holomap,57,0
crystal,30,influenceobject,58,0
crystal,30,lensflare,59,0
crystal,30,lock,60,0
crystal,30,lockbox,61,0
crystal,30,mine,62,0
crystal,30,miningnode,63,0
crystal,30,missile,64,0
crystal,30,missilelauncher,65,0
crystal,30,missileturret,66,0
crystal,30,moon,67,0
crystal,30,navbeacon,68,0
crystal,30,navcontext,69,0
crystal,30,npc,70,0
crystal,30,object,71,0
crystal,30,pier,72,0
crystal,30,planet,73,0
crystal,30,player,74,0
crystal,30,positional,75,1
crystal,30,processingmodule,76,0
crystal,30,production,77,0
crystal,30,radar,78,0
crystal,30,recyclable,79,0
crystal,30,region,80,0
crystal,30,resourceprobe,81,0
crystal,30,room,82,0
crystal,30,satellite,83,0
crystal,30,scanner,84,0
crystal,30,scene,85,0
crystal,30,sector,86,0
crystal,30,shieldgenerator,87,0
crystal,30,ship_xs,88,0
crystal,30,ship_s,89,0
crystal,30,ship_m,90,0
crystal,30,ship_l,91,0
crystal,30,ship_xl,92,0
crystal,30,signalleak,93,0
crystal,30,spacesuit,94,0
crystal,30,stardust,95,0
crystal,30,station,96,0
crystal,30,storage,97,0
crystal,30,sun,98,0
crystal,30,switchable,99,0
crystal,30,targetpoint,100,0
crystal,30,textdisplay,101,0
crystal,30,turret,102,0
crystal,30,uielement,103,0
crystal,30,ventureplatform,104,0
crystal,30,weapon,105,0
crystal,30,welfaremodule,106,0
crystal,30,zone,107,0
crystal,30,collectable,108,0
crystal,30,container,109,0
crystal,30,controllable,110,0
crystal,30,explosive,111,0
crystal,30,launcher,112,0
crystal,30,module,113,0
crystal,30,nonplayer,114,0
crystal,30,ship,115,0
crystal,30,space,116,0
crystal,30,triggerobject,117,0
crystal,30,walkablemodule,118,0
crystal,30,,119,0
cutsceneanchor,31,accessory,0,0
cutsceneanchor,31,adsign,1,0
cutsceneanchor,31,adsignobject,2,0
cutsceneanchor,31,anomaly,3,0
cutsceneanchor,31,asteroid,4,0
cutsceneanchor,31,attachment,5,0
cutsceneanchor,31,bomb,6,0
cutsceneanchor,31,bomblauncher,7,0
cutsceneanchor,31,buildstorage,8,0
cutsceneanchor,31,buildmodule,9,0
cutsceneanchor,31,buildprocessor,10,0
cutsceneanchor,31,bullet,11,0
cutsceneanchor,31,cargobay,12,0
cutsceneanchor,31,celestialbody,13,0
cutsceneanchor,31,checkpoint,14,0
cutsceneanchor,31,cluster,15,0
cutsceneanchor,31,cockpit,16,0
cutsceneanchor,31,collectableshieldrestore,17,0
cutsceneanchor,31,collectableammo,18,0
cutsceneanchor,31,collectableblueprints,19,0
cutsceneanchor,31,collectablewares,20,0
cutsceneanchor,31,component,21,1
cutsceneanchor,31,computer,22,0
cutsceneanchor,31,connectionmodule,23,0
cutsceneanchor,31,controlroom,24,0
cutsceneanchor,31,countermeasure,25,0
cutsceneanchor,31,crate,26,0
cutsceneanchor,31,crate_l,27,0
cutsceneanchor,31,crate_m,28,0
cutsceneanchor,31,crate_s,29,0
cutsceneanchor,31,crystal,30,0
cutsceneanchor,31,cutsceneanchor,31,1
cutsceneanchor,31,datavault,32,0
cutsceneanchor,31,defencemodule,33,0
cutsceneanchor,31,defensible,34,0
cutsceneanchor,31,destructible,35,0
cutsceneanchor,31,detector,36,0
cutsceneanchor,31,dismantleprocessor,37,0
cutsceneanchor,31,dockarea,38,0
cutsceneanchor,31,dockingbay,39,0
cutsceneanchor,31,drop,40,0
cutsceneanchor,31,effectobject,41,0
cutsceneanchor,31,engine,42,0
cutsceneanchor,31,entity,43,0
cutsceneanchor,31,forceemitter,44,0
cutsceneanchor,31,fogvolume,45,0
cutsceneanchor,31,galaxy,46,0
cutsceneanchor,31,gate,47,0
cutsceneanchor,31,habitation,48,0
cutsceneanchor,31,hackerprobe,49,0
cutsceneanchor,31,highway,50,0
cutsceneanchor,31,highwayblocker,51,0
cutsceneanchor,31,highwaybooster,52,0
cutsceneanchor,31,highwayentrygate,53,0
cutsceneanchor,31,highwayexitgate,54,0
cutsceneanchor,31,highwayscene,55,0
cutsceneanchor,31,highwaytrigger,56,0
cutsceneanchor,31,holomap,57,0
cutsceneanchor,31,influenceobject,58,0
cutsceneanchor,31,lensflare,59,0
cutsceneanchor,31,lock,60,0
cutsceneanchor,31,lockbox,61,0
cutsceneanchor,31,mine,62,0
cutsceneanchor,31,miningnode,63,0
cutsceneanchor,31,missile,64,0
cutsceneanchor,31,missilelauncher,65,0
cutsceneanchor,31,missileturret,66,0
cutsceneanchor,31,moon,67,0
cutsceneanchor,31,navbeacon,68,0
cutsceneanchor,31,navcontext,69,0
cutsceneanchor,31,npc,70,0
cutsceneanchor,31,object,71,0
cutsceneanchor,31,pier,72,0
cutsceneanchor,31,planet,73,0
cutsceneanchor,31,player,74,0
cutsceneanchor,31,positional,75,1
cutsceneanchor,31,processingmodule,76,0
cutsceneanchor,31,production,77,0
cutsceneanchor,31,radar,78,0
cutsceneanchor,31,recyclable,79,0
cutsceneanchor,31,region,80,0
cutsceneanchor,31,resourceprobe,81,0
cutsceneanchor,31,room,82,0
cutsceneanchor,31,satellite,83,0
cutsceneanchor,31,scanner,84,0
cutsceneanchor,31,scene,85,1
cutsceneanchor,31,sector,86,0
cutsceneanchor,31,shieldgenerator,87,0
cutsceneanchor,31,ship_xs,88,0
cutsceneanchor,31,ship_s,89,0
cutsceneanchor,31,ship_m,90,0
cutsceneanchor,31,ship_l,91,0
cutsceneanchor,31,ship_xl,92,0
cutsceneanchor,31,signalleak,93,0
cutsceneanchor,31,spacesuit,94,0
cutsceneanchor,31,stardust,95,0
cutsceneanchor,31,station,96,0
cutsceneanchor,31,storage,97,0
cutsceneanchor,31,sun,98,0
cutsceneanchor,31,switchable,99,0
cutsceneanchor,31,targetpoint,100,0
cutsceneanchor,31,textdisplay,101,0
cutsceneanchor,31,turret,102,0
cutsceneanchor,31,uielement,103,0
cutsceneanchor,31,ventureplatform,104,0
cutsceneanchor,31,weapon,105,0
cutsceneanchor,31,welfaremodule,106,0
cutsceneanchor,31,zone,107,0
cutsceneanchor,31,collectable,108,0
cutsceneanchor,31,container,109,0
cutsceneanchor,31,controllable,110,0
cutsceneanchor,31,explosive,111,0
cutsceneanchor,31,launcher,112,0
cutsceneanchor,31,module,113,0
cutsceneanchor,31,nonplayer,114,0
cutsceneanchor,31,ship,115,0
cutsceneanchor,31,space,116,0
cutsceneanchor,31,triggerobject,117,0
cutsceneanchor,31,walkablemodule,118,0
cutsceneanchor,31,,119,0
datavault,32,accessory,0,0
datavault,32,adsign,1,0
datavault,32,adsignobject,2,0
datavault,32,anomaly,3,0
datavault,32,asteroid,4,0
datavault,32,attachment,5,0
datavault,32,bomb,6,0
datavault,32,bomblauncher,7,0
datavault,32,buildstorage,8,0
datavault,32,buildmodule,9,0
datavault,32,buildprocessor,10,0
datavault,32,bullet,11,0
datavault,32,cargobay,12,0
datavault,32,celestialbody,13,0
datavault,32,checkpoint,14,0
datavault,32,cluster,15,0
datavault,32,cockpit,16,0
datavault,32,collectableshieldrestore,17,0
datavault,32,collectableammo,18,0
datavault,32,collectableblueprints,19,0
datavault,32,collectablewares,20,0
datavault,32,component,21,1
datavault,32,computer,22,0
datavault,32,connectionmodule,23,0
datavault,32,controlroom,24,0
datavault,32,countermeasure,25,0
datavault,32,crate,26,0
datavault,32,crate_l,27,0
datavault,32,crate_m,28,0
datavault,32,crate_s,29,0
datavault,32,crystal,30,0
datavault,32,cutsceneanchor,31,0
datavault,32,datavault,32,1
datavault,32,defencemodule,33,0
datavault,32,defensible,34,0
datavault,32,destructible,35,1
datavault,32,detector,36,0
datavault,32,dismantleprocessor,37,0
datavault,32,dockarea,38,0
datavault,32,dockingbay,39,0
datavault,32,drop,40,0
datavault,32,effectobject,41,0
datavault,32,engine,42,0
datavault,32,entity,43,0
datavault,32,forceemitter,44,0
datavault,32,fogvolume,45,0
datavault,32,galaxy,46,0
datavault,32,gate,47,0
datavault,32,habitation,48,0
datavault,32,hackerprobe,49,0
datavault,32,highway,50,0
datavault,32,highwayblocker,51,0
datavault,32,highwaybooster,52,0
datavault,32,highwayentrygate,53,0
datavault,32,highwayexitgate,54,0
datavault,32,highwayscene,55,0
datavault,32,highwaytrigger,56,0
datavault,32,holomap,57,0
datavault,32,influenceobject,58,0
datavault,32,lensflare,59,0
datavault,32,lock,60,0
datavault,32,lockbox,61,0
datavault,32,mine,62,0
datavault,32,miningnode,63,0
datavault,32,missile,64,0
datavault,32,missilelauncher,65,0
datavault,32,missileturret,66,0
datavault,32,moon,67,0
datavault,32,navbeacon,68,0
datavault,32,navcontext,69,0
datavault,32,npc,70,0
datavault,32,object,71,1
datavault,32,pier,72,0
datavault,32,planet,73,0
datavault,32,player,74,0
datavault,32,positional,75,1
datavault,32,processingmodule,76,0
datavault,32,production,77,0
datavault,32,radar,78,0
datavault,32,recyclable,79,0
datavault,32,region,80,0
datavault,32,resourceprobe,81,0
datavault,32,room,82,0
datavault,32,satellite,83,0
datavault,32,scanner,84,0
datavault,32,scene,85,0
datavault,32,sector,86,0
datavault,32,shieldgenerator,87,0
datavault,32,ship_xs,88,0
datavault,32,ship_s,89,0
datavault,32,ship_m,90,0
datavault,32,ship_l,91,0
datavault,32,ship_xl,92,0
datavault,32,signalleak,93,0
datavault,32,spacesuit,94,0
datavault,32,stardust,95,0
datavault,32,station,96,0
datavault,32,storage,97,0
datavault,32,sun,98,0
datavault,32,switchable,99,0
datavault,32,targetpoint,100,0
datavault,32,textdisplay,101,0
datavault,32,turret,102,0
datavault,32,uielement,103,0
datavault,32,ventureplatform,104,0
datavault,32,weapon,105,0
datavault,32,welfaremodule,106,0
datavault,32,zone,107,0
datavault,32,collectable,108,0
datavault,32,container,109,0
datavault,32,controllable,110,0
datavault,32,explosive,111,0
datavault,32,launcher,112,0
datavault,32,module,113,0
datavault,32,nonplayer,114,0
datavault,32,ship,115,0
datavault,32,space,116,0
datavault,32,triggerobject,117,0
datavault,32,walkablemodule,118,0
datavault,32,,119,0
defencemodule,33,accessory,0,0
defencemodule,33,adsign,1,0
defencemodule,33,adsignobject,2,0
defencemodule,33,anomaly,3,0
defencemodule,33,asteroid,4,0
defencemodule,33,attachment,5,0
defencemodule,33,bomb,6,0
defencemodule,33,bomblauncher,7,0
defencemodule,33,buildstorage,8,0
defencemodule,33,buildmodule,9,0
defencemodule,33,buildprocessor,10,0
defencemodule,33,bullet,11,0
defencemodule,33,cargobay,12,0
defencemodule,33,celestialbody,13,0
defencemodule,33,checkpoint,14,0
defencemodule,33,cluster,15,0
defencemodule,33,cockpit,16,0
defencemodule,33,collectableshieldrestore,17,0
defencemodule,33,collectableammo,18,0
defencemodule,33,collectableblueprints,19,0
defencemodule,33,collectablewares,20,0
defencemodule,33,component,21,1
defencemodule,33,computer,22,0
defencemodule,33,connectionmodule,23,0
defencemodule,33,controlroom,24,0
defencemodule,33,countermeasure,25,0
defencemodule,33,crate,26,0
defencemodule,33,crate_l,27,0
defencemodule,33,crate_m,28,0
defencemodule,33,crate_s,29,0
defencemodule,33,crystal,30,0
defencemodule,33,cutsceneanchor,31,0
defencemodule,33,datavault,32,0
defencemodule,33,defencemodule,33,1
defencemodule,33,defensible,34,0
defencemodule,33,destructible,35,1
defencemodule,33,detector,36,0
defencemodule,33,dismantleprocessor,37,0
defencemodule,33,dockarea,38,0
defencemodule,33,dockingbay,39,0
defencemodule,33,drop,40,0
defencemodule,33,effectobject,41,0
defencemodule,33,engine,42,0
defencemodule,33,entity,43,0
defencemodule,33,forceemitter,44,0
defencemodule,33,fogvolume,45,0
defencemodule,33,galaxy,46,0
defencemodule,33,gate,47,0
defencemodule,33,habitation,48,0
defencemodule,33,hackerprobe,49,0
defencemodule,33,highway,50,0
defencemodule,33,highwayblocker,51,0
defencemodule,33,highwaybooster,52,0
defencemodule,33,highwayentrygate,53,0
defencemodule,33,highwayexitgate,54,0
defencemodule,33,highwayscene,55,0
defencemodule,33,highwaytrigger,56,0
defencemodule,33,holomap,57,0
defencemodule,33,influenceobject,58,0
defencemodule,33,lensflare,59,0
defencemodule,33,lock,60,0
defencemodule,33,lockbox,61,0
defencemodule,33,mine,62,0
defencemodule,33,miningnode,63,0
defencemodule,33,missile,64,0
defencemodule,33,missilelauncher,65,0
defencemodule,33,missileturret,66,0
defencemodule,33,moon,67,0
defencemodule,33,navbeacon,68,0
defencemodule,33,navcontext,69,0
defencemodule,33,npc,70,0
defencemodule,33,object,71,0
defencemodule,33,pier,72,0
defencemodule,33,planet,73,0
defencemodule,33,player,74,0
defencemodule,33,positional,75,1
defencemodule,33,processingmodule,76,0
defencemodule,33,production,77,0
defencemodule,33,radar,78,0
defencemodule,33,recyclable,79,0
defencemodule,33,region,80,0
defencemodule,33,resourceprobe,81,0
defencemodule,33,room,82,0
defencemodule,33,satellite,83,0
defencemodule,33,scanner,84,0
defencemodule,33,scene,85,0
defencemodule,33,sector,86,0
defencemodule,33,shieldgenerator,87,0
defencemodule,33,ship_xs,88,0
defencemodule,33,ship_s,89,0
defencemodule,33,ship_m,90,0
defencemodule,33,ship_l,91,0
defencemodule,33,ship_xl,92,0
defencemodule,33,signalleak,93,0
defencemodule,33,spacesuit,94,0
defencemodule,33,stardust,95,0
defencemodule,33,station,96,0
defencemodule,33,storage,97,0
defencemodule,33,sun,98,0
defencemodule,33,switchable,99,0
defencemodule,33,targetpoint,100,0
defencemodule,33,textdisplay,101,0
defencemodule,33,turret,102,0
defencemodule,33,uielement,103,0
defencemodule,33,ventureplatform,104,0
defencemodule,33,weapon,105,0
defencemodule,33,welfaremodule,106,0
defencemodule,33,zone,107,0
defencemodule,33,collectable,108,0
